,narrative,social_mentions_per_hour,sentiment_score,influencer_score,tvl_change_pct,active_addresses_change_pct,dex_volume_change_pct,price_change_pct,funding_rate,market_cap_millions,volume_millions,social_momentum,onchain_momentum,price_momentum,divergence_type,divergence_strength,lifecycle_position
2024-01-19 02:00:00,AI,565.9483301826435,0.5289870825456608,0.2321767485821896,-0.2491654927336242,0.6879867959053865,-0.4983309854672484,-7.276576630094526,-0.008019328458250565,92.72342336990548,15.299880711838174,0.25797416509132176,0.1625139084544396,0.024758394271867944,none,0.0,0.1
2024-01-19 03:00:00,AI,618.0696584888486,0.5420174146222122,0.25563134631998186,2.287064710335679,2.1674544143624797,4.574129420671358,-6.28249002017324,-0.007296356378307811,93.71750997982676,17.04850506207375,0.2840348292444243,0.20478441183892798,0.03379554527115236,none,0.0,0.1
2024-01-19 04:00:00,AI,687.1152652568331,0.5592788163142083,0.2867018693655749,0.24558451380744728,0.9765909663876773,0.49116902761489456,-6.404113447604127,-0.007384809780075729,93.59588655239588,15.752552427354962,0.3185576326284166,0.17075974189679077,0.032689877749053395,none,0.0,0.1
2024-01-19 05:00:00,AI,546.2792813810522,0.5240698203452631,0.22332567662147348,0.7120401831258096,1.248690106823389,1.4240803662516193,-5.901225263073602,-0.007019072918598984,94.09877473692639,16.129809848125035,0.2481396406905261,0.17853400305209682,0.037261588517512705,none,0.0,0.1
2024-01-19 06:00:00,AI,552.3945735971752,0.5255986433992939,0.22607755811872884,2.044243115289193,2.025808483918696,4.088486230578386,-5.08390610872138,-0.006424658988161004,94.91609389127862,17.112892791662365,0.2511972867985876,0.20073738525481988,0.04469176264798745,none,0.0,0.1
2024-01-19 07:00:00,AI,582.4304906605219,0.5331076226651305,0.23959372079723484,-0.6742590030991895,0.44001558152547293,-1.348518006198379,-4.592815113157647,-0.006067501900478289,95.40718488684236,15.47233645867171,0.2662152453302609,0.15542901661501352,0.0491562262440214,none,0.0,0.1
2024-01-19 08:00:00,AI,581.9326174153714,0.5329831543538428,0.23936967783691712,-0.19420867114911466,0.7200449418296833,-0.38841734229822933,-4.124851046985617,-0.0057271643978077215,95.87514895301439,15.85505959033981,0.2659663087076857,0.1634298554808481,0.05341044502740348,none,0.0,0.1
2024-01-19 09:00:00,AI,619.9346120857202,0.5424836530214301,0.25647057543857416,-1.442228689664585,-0.007966735637674915,-2.88445737932917,-3.137722729118461,-0.005009252893904336,96.86227727088153,15.212395843638182,0.28496730604286014,0.14262952183892358,0.06238433882619581,none,0.0,0.1
2024-01-19 10:00:00,AI,601.0654559963963,0.537766363999099,0.2479794551983783,3.2860043788141766,2.7501692209749367,6.572008757628353,-4.652985140045458,-0.00611126192003306,95.34701485995454,17.979907198903565,0.2755327279981981,0.22143340631356961,0.048609225999586746,none,0.0,0.1
2024-01-19 11:00:00,AI,511.3578658185744,0.5153394664546436,0.2076110396183585,1.7575588843215844,1.8585760158542577,3.5151177686431687,-4.000176164935412,-0.0056364917563166625,95.99982383506459,17.124806261008263,0.2306789329092872,0.19595931473869307,0.054543853046041715,none,0.0,0.1
2024-01-19 12:00:00,AI,588.4611544089298,0.5346152886022325,0.24230751948401844,1.4756312324970935,1.6941182189566373,2.951262464994187,-6.019736208412619,-0.007105262697027359,93.98026379158738,16.587912048525776,0.2692305772044649,0.1912605205416182,0.03618421628715802,none,0.0,0.1
2024-01-19 13:00:00,AI,645.8666383729759,0.548966659593244,0.26813998726783916,2.37557591671767,2.2190859514186405,4.75115183343534,-5.142199178295689,-0.006467053947851411,94.8578008217043,17.31191285124967,0.29793331918648797,0.20625959861196116,0.044161825651857375,none,0.0,0.1
2024-01-19 14:00:00,AI,641.4112301620304,0.5478528075405076,0.26613505357291367,-0.3329726387721159,0.6390992940495996,-0.6659452775442318,-4.644817444418448,-0.0061053217777588716,95.35518255558155,15.680859314222735,0.29570561508101517,0.1611171226871314,0.048683477778014114,none,0.0,0.1
2024-01-19 15:00:00,AI,564.5298198065851,0.5286324549516463,0.23153841891296328,0.9876979429004074,1.4094904666919046,1.9753958858008147,-5.237060174365628,-0.006536043763175002,94.76293982563438,16.41780437579889,0.25726490990329254,0.18312829904834013,0.04329945296031247,none,0.0,0.1
2024-01-19 16:00:00,AI,612.5034732853193,0.5406258683213299,0.25312656297839364,-1.0643985530861908,0.21243417736638914,-2.1287971061723816,-4.093611800899468,-0.005704444946108704,95.90638819910053,15.303847227644455,0.2812517366426596,0.14892669078189683,0.0536944381736412,none,0.0,0.1
2024-01-19 17:00:00,AI,665.2154460253494,0.5538038615063374,0.27684695071140725,1.4471642319605902,1.6775124686436778,2.8943284639211804,-5.695332697647774,-0.006869332871016563,94.30466730235223,16.62727349323809,0.3076077230126747,0.19078607053267652,0.03913333911229296,none,0.0,0.1
2024-01-19 18:00:00,AI,580.8209211695569,0.5327052302923893,0.23886941452630062,-0.29594425588868845,0.6606991840649314,-0.5918885117773769,-3.6550361939637224,-0.005385480868337253,96.34496380603628,15.867409043524715,0.26541046058477846,0.16173426240185518,0.057681489145784345,none,0.0,0.1
2024-01-19 19:00:00,AI,636.0082737123108,0.5465020684280777,0.26370372317053986,3.3528474214117665,2.78916099582353,6.705694842823533,-4.7891718638061676,-0.006210306810040849,95.21082813619384,17.996653886745083,0.2930041368561554,0.22254745702352943,0.047371164874489384,none,0.0,0.1
2024-01-19 20:00:00,AI,578.9679378454836,0.5322419844613709,0.2380355720304676,1.3070317106535807,1.595768497881255,2.6140634213071614,-4.845093235886598,-0.0062509768988266165,95.1549067641134,16.688287664452112,0.2644839689227418,0.188450528510893,0.0468627887646673,none,0.0,0.1
2024-01-19 21:00:00,AI,619.2875429061315,0.5423218857265328,0.25617939430775916,2.500450911594111,2.2919296984298985,5.000901823188222,-4.544474295290658,-0.006032344942029569,95.45552570470934,17.500466659218464,0.28464377145306574,0.20834084852656853,0.04959568822463038,none,0.0,0.1
2024-01-19 22:00:00,AI,661.7780841449186,0.5529445210362297,0.2753001378652134,2.4664146912012743,2.272075236534077,4.932829382402549,-3.6630667395891496,-0.005391321265155746,96.33693326041085,17.640201060060168,0.3058890420724593,0.2077735781866879,0.057608484185553185,none,0.0,0.1
2024-01-19 23:00:00,AI,607.0892300001699,0.5392723075000425,0.25069015350007645,2.4377607490545525,2.2553604369484885,4.875521498109105,-6.254274143846312,-0.007275835740979137,93.74572585615368,17.147818648584014,0.2785446150000849,0.20729601248424254,0.034052053237760796,none,0.0,0.1
2024-01-20 00:00:00,AI,642.8678859044093,0.5482169714761024,0.2667905486569842,2.1006101446999548,2.0586892510749744,4.2012202893999095,-5.924074226839643,-0.007035690346792468,94.07592577316035,16.996766589200995,0.29643394295220465,0.20167683574499926,0.037053870665094156,none,0.0,0.1
2024-01-20 01:00:00,AI,625.2028031655151,0.5438007007913788,0.25884126142448177,3.1233098869399054,2.6552641007149447,6.246619773879811,-4.078827117331697,-0.005693692448968507,95.9211728826683,17.984139131320116,0.28760140158275754,0.21872183144899843,0.05382884438789367,none,0.0,0.1
2024-01-20 02:00:00,AI,669.8849687766136,0.5549712421941534,0.2789482359494761,-1.2866236665357018,0.08280286118750713,-2.5732473330714036,-6.639622340962942,-0.0075560889752457755,93.36037765903707,14.75926513375399,0.3099424843883068,0.14522293889107163,0.030548887809427803,none,0.0,0.1
2024-01-20 03:00:00,AI,618.2177360058091,0.5420544340014524,0.2556979812026141,2.323049464190719,2.188445520777919,4.646098928381438,-5.060253311066348,-0.006407456953502798,94.93974668893365,17.29362263266314,0.2841088680029046,0.20538415773651197,0.04490678808121502,none,0.0,0.1
2024-01-20 04:00:00,AI,705.105002294174,0.5637762505735435,0.2947972510323783,4.067709563172466,3.206163911850606,8.135419126344932,-3.6551247332561267,-0.005385545260549911,96.34487526674387,18.670165681025264,0.327552501147087,0.23446182605287444,0.05768068424312612,none,0.0,0.1
2024-01-20 05:00:00,AI,669.9308692521802,0.554982717313045,0.2789688911634811,0.9826205790871754,1.4065286711341862,1.9652411581743507,-6.389820029384515,-0.007374414566825102,93.61017997061548,16.214918590110454,0.3099654346260901,0.1830436763181196,0.03281981791468623,none,0.0,0.1
2024-01-20 06:00:00,AI,543.6785597981145,0.5234196399495287,0.22215535190915153,1.0162893517262912,1.4261687885070033,2.0325787034525824,-7.378368650861363,-0.008093359018808264,92.62163134913864,16.064474409387426,0.24683927989905724,0.18360482252877153,0.0238330122648967,none,0.0,0.2
2024-01-20 07:00:00,AI,804.5915522378457,0.5886478880594614,0.33956619850703057,3.6618817575475475,2.9694310252360694,7.323763515095095,-5.96596672503791,-0.007066157618209389,94.0340332749621,17.96794895274837,0.37729577611892284,0.22769802929245914,0.03667302977238264,none,0.0,0.2
2024-01-20 08:00:00,AI,643.4001807250413,0.5483500451812604,0.2670300813262686,0.9467199115485858,1.3855866150700091,1.8934398230971716,-1.109339566119587,-0.0035340651389960632,98.89066043388041,17.1059217876397,0.29670009036252065,0.1824453318591431,0.08082418576254921,none,0.0,0.2
2024-01-20 09:00:00,AI,603.1971263908731,0.5382992815977183,0.24893870687589292,3.227374354252701,2.715968373314075,6.454748708505402,-1.106525284807958,-0.0035320183889512424,98.89347471519204,18.610020879857,0.2765985631954366,0.220456239237545,0.08084977013810947,none,0.0,0.2
2024-01-20 10:00:00,AI,751.3672816080098,0.5753418204020024,0.3156152767236044,3.55847764739098,2.9091119609780716,7.11695529478196,-1.3139401396637798,-0.003682865556119113,98.68605986033621,18.788824230870002,0.3506836408040049,0.22597462745651634,0.07896418054851109,none,0.0,0.2
2024-01-20 11:00:00,AI,606.1324290873264,0.5390331072718316,0.2502595930892969,4.2647126206727,3.321082362059075,8.5294252413454,-0.12083644352655121,-0.002815153777110219,99.87916355647344,19.48623345515574,0.2780662145436632,0.23774521034454502,0.08981057778612227,none,0.0,0.2
2024-01-20 12:00:00,AI,654.889628403095,0.5512224071007737,0.2722003327813928,4.287291165501356,3.334253179875791,8.574582331002713,-4.63797806341299,-0.006100347682482175,95.362021936587,18.619302017251673,0.3024448142015475,0.2381215194250226,0.04874565396897282,none,0.0,0.2
2024-01-20 13:00:00,AI,706.4427238163943,0.5641106809540986,0.2953992257173774,1.6539003779102064,1.7981085537809536,3.3078007558204128,-7.61315358871979,-0.00826411170088712,92.3868464112802,16.41646533650369,0.3282213619081971,0.1942316729651701,0.021698603738911,none,0.0,0.2
2024-01-20 14:00:00,AI,716.9375591141701,0.5667343897785425,0.30012190160137653,3.99392162422256,3.1631209474631596,7.98784324844512,-4.108861869649431,-0.005715535905199586,95.89113813035057,18.535067622725894,0.33346877955708504,0.233232027070376,0.05355580118500517,none,0.0,0.2
2024-01-20 15:00:00,AI,815.0833896669585,0.5912708474167396,0.34428752535013135,4.1902919521614095,3.2776703054274883,8.380583904322819,-2.0763758176846947,-0.004237364231043415,97.92362418231531,19.056127859303448,0.3825416948334793,0.23650486586935682,0.07203294711195732,none,0.0,0.2
2024-01-20 16:00:00,AI,612.0274131042232,0.5405068532760559,0.25291233589690043,4.428957301737661,3.416891759346969,8.857914603475322,-0.4486376124090725,-0.0030535546272065983,99.55136238759093,19.53128528689484,0.2810137065521116,0.24048262169562767,0.08683056715991752,none,0.0,0.2
2024-01-20 17:00:00,AI,738.3857021433424,0.5720964255358356,0.30977356596450406,7.2359333952757545,5.054294480577523,14.471866790551509,-4.696612096913243,-0.006142990615936905,95.30338790308676,20.481291098586894,0.3441928510716712,0.28726555658792924,0.0482126173007887,none,0.0,0.2
2024-01-20 18:00:00,AI,632.5084177988442,0.5456271044497111,0.2621287880094799,3.585958942658113,2.9251427165505657,7.171917885316226,-3.201373966689812,-0.0050555447030471365,96.79862603331019,18.44721032995948,0.2912542088994221,0.22643264904430188,0.0618056912119108,none,0.0,0.2
2024-01-20 19:00:00,AI,695.5283868993452,0.5613820967248363,0.29048777410470533,0.9996152281913186,1.4164422164449357,1.9992304563826373,-4.137717512035671,-0.005736521826935033,95.86228248796434,16.615883063888372,0.32276419344967255,0.1833269204698553,0.053293477163312085,none,0.0,0.2
2024-01-20 20:00:00,AI,651.9439970087983,0.5504859992521995,0.27087479865395925,5.210391135063535,3.8727281621203957,10.42078227012707,-6.577152009426865,-0.007510656006855902,93.42284799057313,18.815605191645325,0.30097199850439915,0.2535065189177256,0.031116799914301222,none,0.0,0.2
2024-01-20 21:00:00,AI,653.2726276867886,0.5508181569216972,0.27147268245905487,4.674964209734341,3.5603957890116984,9.349928419468682,-6.53894028247961,-0.007482865659985171,93.46105971752038,18.489690680808412,0.3016363138433943,0.2445827368289057,0.03146417925018537,none,0.0,0.2
2024-01-20 22:00:00,AI,665.0253963413919,0.553756349085348,0.2767614283536263,6.553011548570428,4.65592340333275,13.106023097140856,-0.7076374743755078,-0.003241918163182188,99.29236252562448,20.886487076372475,0.30751269817069593,0.27588352580950715,0.08447602296022265,none,0.0,0.2
2024-01-20 23:00:00,AI,638.2928455401651,0.5470732113850413,0.26473178049307433,2.609369860800177,2.355465752133437,5.218739721600354,-4.20401392959914,-0.005784737403344829,95.79598607040086,17.632445403985063,0.29414642277008257,0.21015616434666962,0.05269078245818964,none,0.0,0.2
2024-01-21 00:00:00,AI,696.6975026110216,0.5616743756527555,0.2910138761749598,6.1669887301417035,4.430743425915994,12.333977460283407,-5.046558088516414,-0.0063974967916483015,94.95344191148358,19.72941902628916,0.32334875130551083,0.2694498121690284,0.045031290104396236,none,0.0,0.2
2024-01-21 01:00:00,AI,738.3194544895559,0.5720798636223889,0.3097437545203002,5.488640076928393,4.035040044874895,10.977280153856785,-2.3894428418796156,-0.004465049339548811,97.61055715812039,19.840087632682526,0.34415972724477795,0.2581440012821399,0.06918688325563986,none,0.0,0.2
2024-01-21 02:00:00,AI,806.4503267533352,0.5891125816883338,0.3404026470390008,6.040740719766529,4.357098753197143,12.081481439533057,-3.5651847388919036,-0.005320134355557748,96.4348152611081,19.95605397919094,0.37822516337666756,0.2673456786627755,0.05849832055552815,none,0.0,0.2
2024-01-21 03:00:00,AI,641.3540196482662,0.5478385049120665,0.2661093088417198,6.4512552357610815,4.596565554193964,12.902510471522163,-3.97398277807019,-0.005617442020414683,96.0260172219298,20.13425851280336,0.2956770098241331,0.27418758726268466,0.054781974744816456,none,0.0,0.2
2024-01-21 04:00:00,AI,611.5901165153175,0.5403975291288294,0.2527155524318929,5.291205109231154,3.919869647051506,10.582410218462307,-1.6849814914297845,-0.003952713811948934,98.31501850857022,19.85386927307305,0.28079505825765877,0.2548534184871859,0.07559107735063832,none,0.0,0.2
2024-01-21 05:00:00,AI,722.0955400023402,0.5680238850005851,0.3024429930010531,7.900535961847439,5.441979311077672,15.801071923694877,-0.8396757484638364,-0.00333794599888279,99.16032425153615,21.74951876017412,0.3360477700011701,0.2983422660307906,0.08327567501396513,none,0.0,0.2
2024-01-21 06:00:00,AI,824.1937245531336,0.5935484311382835,0.3483871760489101,8.248772813884532,5.645117474765977,16.497545627769064,1.2776943669672143,-0.0017980404603874806,101.27769436696721,22.449060340808842,0.3870968622765668,0.3041462135647422,0.1025244942451565,none,0.0,0.2
2024-01-21 07:00:00,AI,761.6467514199377,0.5779116878549845,0.320241038138972,6.17167382730792,4.433476399262954,12.34334765461584,-1.1464024961659725,-0.0035610199972116166,98.85359750383402,20.542880653636633,0.35582337570996886,0.2695278971217987,0.0804872500348548,none,0.0,0.2
2024-01-21 08:00:00,AI,704.3380464376893,0.5635845116094224,0.2944521208969602,7.26911492145981,5.073650370851555,14.53822984291962,-3.019143040518326,-0.004923013120376965,96.98085695948167,20.86324278938113,0.32716902321884467,0.28781858202433014,0.06346233599528794,none,0.0,0.2
2024-01-21 09:00:00,AI,758.3081924443405,0.5770770481110852,0.31873868659995325,5.991954031377025,4.3286398516365985,11.98390806275405,-2.611305969848474,-0.004626404341707981,97.38869403015153,20.121772857055323,0.35415409622217026,0.2665325671896171,0.06716994572865023,none,0.0,0.2
2024-01-21 10:00:00,AI,790.6680632072108,0.5851670158018027,0.3333006284432449,7.185235262707593,5.024720569912763,14.370470525415186,-2.3738825478108243,-0.004453732762044236,97.62611745218918,20.94746371988955,0.3703340316036054,0.28642058771179324,0.06932834047444705,none,0.0,0.2
2024-01-21 11:00:00,AI,826.1418391085292,0.5940354597771323,0.3492638275988381,6.382558760906274,4.556492610528661,12.765117521812549,-2.0998241096967254,-0.0042544175343248915,97.90017589030327,20.48238681720335,0.3880709195542646,0.2730426460151046,0.07181978082093886,none,0.0,0.2
2024-01-21 12:00:00,AI,737.5064204623673,0.5718766051155918,0.30937788920806525,6.9235564840626616,4.8720746157032195,13.847112968125323,0.4984556295802065,-0.002364759542123486,100.49845562958019,21.388454165679793,0.3437532102311836,0.2820592747343777,0.09544050572345643,none,0.0,0.2
2024-01-21 13:00:00,AI,703.2243961231375,0.5633060990307843,0.29395097825541183,7.099632092678306,4.974785387395679,14.199264185356611,-2.6951509371027536,-0.004687382499711094,97.30484906289725,20.822999038350634,0.3266121980615687,0.2849938682113051,0.06640771875361133,none,0.0,0.2
2024-01-21 14:00:00,AI,730.9910477580306,0.5702477619395077,0.3064459714911138,8.00102335145996,5.50059695501831,16.00204670291992,1.3948507287325143,-0.0017128358336490797,101.39485072873251,22.30755891077799,0.3404955238790153,0.30001705585766597,0.1035895520793865,none,0.0,0.2
